,word,frequency
518,voraus,6
519,Staat,6
520,gewähren,6
521,Feld,6
522,brechen,6
523,Sieger,6
524,drücken,6
525,Thron,6
526,erhören,6
527,Verbrechen,6
528,schreiben,6
529,Einsamkeit,6
530,dran,6
531,unmöglich,6
532,Verdruß,6
533,folgen,6
534,wehren,6
535,Elend,6
536,eh,6
537,jemand,6
538,übertreffen,6
539,Sterbliche,6
540,fromm,6
541,Folge,6
542,Glückselige,6
543,Schlacht,6
544,gleichwohl,6
545,heftig,6
546,zwanzig,6
547,günstig,6
548,Mägdche,6
549,Zukunft,6
550,beneiden,6
551,vergebens,6
552,Bekanntschaft,6
553,trösten,6
554,verschaffen,6
555,Last,6
556,Absicht,6
557,Weise,6
558,bezaubern,6
559,lieblich,6
560,erhaben,6
561,getreu,6
562,Grill,6
563,seyd,6
564,Einwilligung,6
565,anwenden,6
566,wem,6
567,Besuch,6
568,bloß,6
569,verdanken,6
570,Frömmigkeit,6
571,erholen,6
572,Zug,6
573,Vorstellung,6
574,ebenso,6
575,Amalien,6
576,soviel,6
577,erschrecken,6
578,Band,6
579,Hannche,6
580,funfzig,6
581,Climen,6
582,Excellenz,6
583,saufen,5
584,hernach,5
585,beständig,5
586,potztausend,5
587,lebendig,5
588,anfangs,5
589,heben,5
590,Freud,5
591,Anfang,5
592,Qual,5
593,pflegen,5
594,damals,5
595,untreu,5
596,Schuldigkeit,5
597,Leib,5
598,natürlich,5
599,geschickt,5
600,Schwiegersohn,5
601,verbannen,5
602,richten,5
603,Platz,5
604,falsch,5
605,Lisett,5
606,glücken,5
607,gestehen,5
608,früh,5
609,Schäcke,5
610,berauben,5
611,rechtschaffen,5
612,Umarmung,5
613,erinnern,5
614,blühen,5
615,brennen,5
616,bewundern,5
617,Krieg,5
618,itzo,5
619,Blick,5
620,ungestüm,5
621,Zufall,5
622,wagen,5
623,versagen,5
624,Anmuth,5
625,laufen,5
626,schnell,5
627,fort,5
628,fragen,5
629,Gütigkeit,5
630,willig,5
631,unverhofft,5
632,treiben,5
633,hieher,5
634,fest,5
635,weder,5
636,Veränderung,5
637,süssen,5
638,Quelle,5
639,Verlangen,5
640,allezeit,5
641,Rede,5
642,Leiden,5
643,dünken,5
644,Stolz,5
645,kühn,5
646,geheim,5
647,taumeln,5
648,Gesinnung,5
649,Seufzer,5
650,Gross,5
651,irdisch,5
652,grausam,5
653,vergeben,5
654,Laub,5
655,schlafen,5
656,stellen,5
657,Fessel,5
658,Hain,5
659,werfen,5
660,rächen,5
661,Opfer,5
662,darnach,5
663,Que,5
664,Freundin,5
665,stark,5
666,Hochzeit,5
667,Freudenthräne,5
668,Gram,5
669,steigen,5
670,Cathrin,5
671,Ursache,5
672,öfter,5
673,nützlich,5
674,pöbeln,5
675,Wissenschaft,5
676,schlecht,5
677,Prozeß,5
678,plötzlich,5
679,schuldig,5
680,Thor,5
681,Wonne,5
682,himmlisch,5
683,vergehen,5
684,spotten,5
685,erwerben,5
686,Trieb,5
687,vierzig,5
688,Munterkeit,5
689,alsdann,5
690,Darzu,5
691,bisher,5
692,morgen,5
693,gemein,5
694,beitragen,5
695,bereits,5
696,Brief,5
697,geistlich,5
698,Heyrath,5
699,Kuß,5
700,Anschlag,5
701,deswegen,5
702,Wohltat,5
703,herrlich,5
704,teilen,5
705,ausüben,5
706,herum,5
707,erfinden,5
708,vergelten,5
709,sobald,5
710,Glas,5
711,Rösche,5
712,Fest,5
713,jauchzen,5
714,fertig,5
715,Krankheit,5
716,ersetzen,5
717,Kreuz,5
718,ebenfalls,5
719,Codru,5
720,schœn,5
721,glyklich,5
722,Gegend,5
723,Lottche,5
724,Lorche,5
725,los,4
726,christlich,4
727,allzu,4
728,aufwecken,4
729,allzeit,4
730,Muntre,4
731,golden,4
732,Probe,4
733,alsdenn,4
734,dennoch,4
735,handeln,4
736,Gethan,4
737,betrügen,4
738,Sprache,4
739,verderben,4
740,befinden,4
741,charmant,4
742,stiften,4
743,Böse,4
744,lächelnd,4
745,Hase,4
746,aufhören,4
747,erfahren,4
748,bedenken,4
749,unsterblich,4
750,schmeicheln,4
751,fliegen,4
752,beschenken,4
753,Spiel,4
754,gehorchen,4
755,kömmsen,4
756,erscheinen,4
757,prangen,4
758,hassen,4
759,Unrecht,4
760,preisen,4
761,überwinden,4
762,Wesen,4
763,Betrug,4
764,Aufenthalt,4
765,selten,4
766,nimmer,4
767,Flur,4
768,Noth,4
769,Biß,4
770,längst,4
771,beleben,4
772,Meinung,4
773,ankündigen,4
774,aufrichtig,4
775,Monat,4
776,sehnlich,4
777,heitern,4
778,völlig,4
779,Ausgang,4
780,Haupt,4
781,fließen,4
782,dahin,4
783,opfern,4
784,Bedingung,4
785,aufmuntern,4
786,Wange,4
787,dasjenig,4
788,wiedergeben,4
789,Unruhe,4
790,aufgeben,4
791,Gebet,4
792,Traube,4
793,Mal,4
794,väterlich,4
795,glückselig,4
796,Enkel,4
797,Seyd,4
798,Blume,4
799,erquicken,4
800,Schild,4
801,daher,4
802,heiß,4
803,Thuiskon,4
804,hell,4
805,Stirn,4
806,glänzen,4
807,schwören,4
808,wohnen,4
809,wachsen,4
810,Tat,4
811,Süßigkeit,4
812,Ists,4
813,träumen,4
814,empor,4
815,unendlich,4
816,Minna,4
817,Dalto,4
818,ändern,4
819,quälen,4
820,tief,4
821,Juli,4
822,ehe,4
823,Beyspiel,4
824,bezeigen,4
825,besuchen,4
826,galant,4
827,melden,4
828,böse,4
829,Fall,4
830,kanst,4
831,alleine,4
832,theilen,4
833,gnug,4
834,weis,4
835,allgemein,4
836,Bitte,4
837,zuvor,4
838,Freundschaft,4
839,entbehren,4
840,Verzweiflung,4
841,Nachsehen,4
842,Kirche,4
843,vereinen,4
844,Nachwelt,4
845,Schar,4
846,Seligkeit,4
847,schwach,4
848,Ohr,4
849,Witz,4
850,lebhaft,4
851,scherzen,4
852,Gunst,4
853,wodurch,4
854,Freylich,4
855,Zeuge,4
856,Eile,4
857,weinen,4
858,wichtig,4
859,Stelle,4
860,Gesundheit,4
861,begleiten,4
862,versöhnen,4
863,besorgen,4
864,ausser,4
865,Thaler,4
866,heimlich,4
867,vieler,4
868,verdenken,4
869,wofern,4
870,versäumen,4
871,neben,4
872,Woche,4
873,überfallen,4
874,wiegen,4
875,bös,4
876,Hilfe,4
877,glückseligst,4
878,kostbar,4
879,Bedenken,4
880,hart,4
881,jagen,4
882,Grab,4
883,Fuß,4
884,kindlich,4
885,stecken,4
886,vornehm,4
887,essen,4
888,Kleinigkeit,4
889,Heirat,4
890,Neigung,4
891,Dero,4
892,Stube,4
893,wiederkommen,4
894,Rezept,4
895,einbilden,4
896,jedoch,4
897,gleichsam,4
898,Wol,4
899,heiraten,4
900,bekannt,4
901,Gewogenheit,4
902,Bedienung,4
903,Appetit,3
904,fressen,3
905,nöthig,3
906,Nächste,3
907,betrachten,3
908,schweigen,3
909,wolen,3
910,Genugtuung,3
911,Thier,3
912,gedenken,3
913,halt,3
914,gröst,3
915,inzwischen,3
916,wundern,3
917,Unruh,3
918,befreyt,3
919,Seyen,3
920,unglückselig,3
921,gemäß,3
922,aufopfern,3
923,Zwang,3
924,Furie,3
925,Anstalt,3
926,reisen,3
927,verschwinden,3
928,Schau,3
929,gewahren,3
930,abhalten,3
931,Ordnung,3
932,zwölf,3
933,gestern,3
934,Geblüte,3
935,verursachen,3
936,befehlen,3
937,Handel,3
938,Anerbiethen,3
939,Gefälligkeit,3
940,100,3
941,Gelächter,3
942,stoßen,3
943,stürzen,3
944,Spitze,3
945,mächtig,3
946,edeln,3
947,befriedigen,3
948,umringen,3
949,gliedern,3
950,Tapfre,3
951,Zweck,3
952,fern,3
953,Vorsatz,3
954,ersticken,3
955,Eigenthum,3
956,Gieb,3
957,bezwingen,3
958,Gemahl,3
959,Ungeduld,3
960,erwachen,3
961,entzünden,3
962,Zeichen,3
963,Sicherheit,3
964,strafbar,3
965,Pracht,3
966,erreichen,3
967,Sinn,3
968,Glut,3
969,zerstreuen,3
970,kühl,3
971,weihen,3
972,Verlust,3
973,zuletzt,3
974,Klage,3
975,bists,3
976,verweilen,3
977,betrüben,3
978,ungezwungen,3
979,gelingen,3
980,Hofnung,3
981,muntern,3
982,womit,3
983,Wirkung,3
984,Besitzer,3
985,erträglich,3
986,schweben,3
987,seitdem,3
988,Ader,3
989,Süsse,3
990,Mart,3
991,männlich,3
992,versüssen,3
993,Weiss,3
994,überzeugen,3
995,nothwendig,3
996,Vortheil,3
997,Vorzug,3
998,Kummer,3
999,fordern,3
1000,Vorsehung,3
1001,ihrig,3
1002,heraus,3
1003,vereinigen,3
1004,Abreise,3
1005,vermuthen,3
1006,nähern,3
1007,Ausbruch,3
1008,irgend,3
1009,Traurigkeit,3
1010,streiten,3
1011,Hindernis,3
1012,entsagen,3
1013,Anspruch,3
1014,Gegenstand,3
1015,fortreißen,3
1016,Erwartung,3
1017,rühmlich,3
1018,schmachten,3
1019,rollen,3
1020,Füssen,3
1021,öffnen,3
1022,hingehen,3
1023,Brautlaub,3
1024,schmücken,3
1025,Teppich,3
1026,Enkelin,3
1027,Todesangst,3
1028,Gefilde,3
1029,Hütte,3
1030,Bräut,3
1031,Eiche,3
1032,deutsch,3
1033,Waffe,3
1034,wallen,3
1035,tönen,3
1036,Goldne,3
1037,Ring,3
1038,Leiche,3
1039,Ton,3
1040,Siegslied,3
1041,hinauf,3
1042,Rausch,3
1043,sieben,3
1044,vertraut,3
1045,begeistern,3
1046,darunter,3
1047,grüßen,3
1048,stehlen,3
1049,unvermutet,3
1050,erklären,3
1051,Dukat,3
1052,Kaffee,3
1053,Vous,3
1054,Ah,3
1055,höchst,3
1056,gratulieren,3
1057,lachend,3
1058,Juchhe,3
