,word,frequency
536,stehlen,1
537,erfolgen,1
538,Lateinische,1
539,Drauff,1
540,schändlich,1
541,betriegen,1
542,Ort,1
543,betrügen,1
544,beschnopern,1
545,Tanz,1
546,beschwatzten,1
547,Stutzer,1
548,umgehen,1
549,genug,1
550,manchmal,1
551,Marburg,1
552,brav,1
553,gevexieren,1
554,Akt,1
555,warum,1
556,schrecklich,1
557,Brief,1
558,lesen,1
559,Posse,1
560,Edelleut,1
561,klatschicht,1
562,Camill,1
563,austragen,1
564,Hemd,1
565,hereinkommen,1
566,unterstehen,1
567,Dreier,1
568,eitel,1
569,Dampfferne,1
570,verblendet,1
571,Inndeß,1
572,Reise,1
573,siegen,1
574,jst,1
575,Aßmonæer,1
576,Printz,1
577,Aristobul,1
578,feucht,1
579,Grab,1
580,jedoch,1
581,Tittel,1
582,zieren,1
583,numehr,1
584,verlockt,1
585,pralt,1
586,stoltzen,1
587,Sinn,1
588,Darff,1
589,Todschlag,1
590,Fodre,1
591,Sohemu,1
592,wolgefallen,1
593,Frevler,1
594,verspeien,1
595,Seil,1
596,ersticken,1
597,Recht,1
598,außführen,1
599,Gnug,1
600,Urtheil,1
601,keusch,1
602,Marianne,1
603,eingesenckt,1
604,Kercker,1
605,Schwartz,1
606,Schacht,1
607,unreiner,1
608,tauen,1
609,pflegen,1
610,Wespe,1
611,Völcker,1
612,schimpflich,1
613,Spruch,1
614,frevel,1
615,belohnen,1
616,fliehen,1
617,Unglück,1
618,blitzen,1
619,Sarch,1
620,zimmern,1
621,wischen,1
622,Thren,1
623,Perfection,1
624,teutsch,1
625,Spraache,1
626,daher,1
627,Parlirest,1
628,Par,1
629,Ma,1
630,Foy,1
631,lieber,1
632,vergessen,1
633,französisch,1
634,Jtaliänische,1
635,Spanische,1
636,dabei,1
637,schwätzen,1
638,nobel,1
639,amiabl,1
640,Discourse,1
641,fremd,1
642,Wöhrter,1
643,untermischet,1
644,dadurch,1
645,Gratia,1
646,Insinuiren,1
647,Diable,1
648,Port,1
649,heimlich,1
650,winken,1
651,schlaff,1
652,sauffen,1
653,schwehrlich,1
654,zähmen,1
655,Begehren,1
656,Jhre,1
657,Reichthum,1
658,zuer,1
659,Ergetz,1
660,angewendet,1
661,Mühe,1
662,Arbeit,1
663,hinwieder,1
664,theilhaffen,1
665,treulich,1
666,gerahten,1
667,alsobald,1
668,Schlaffe,1
669,erwürgen,1
670,Wunsch,1
671,stündlich,1
672,wehren,1
673,prächtig,1
674,zuem,1
675,wolverdient,1
676,Beute,1
677,lustig,1
678,berauben,1
679,plündern,1
680,hochmühtig,1
681,ehrlich,1
682,Cavallier,1
683,Wilt,1
684,gebrauchen,1
685,Emplastrum,1
686,Neutralitati,1
687,befühlen,1
688,Sakk,1
689,erfreulich,1
690,Gegenwahrt,1
691,zumessen,1
692,Weh,1
693,alsbald,1
694,schnöde,1
695,Antoni,1
696,kaum,1
697,erwehren,1
698,Schau,1
699,Gauckelwerck,1
700,Erkiese,1
701,wilt,1
702,Trinckgeld,1
703,schweigen,1
704,verraht,1
705,Frucht,1
706,Schleckerey,1
707,Dieß,1
708,Blitz,1
709,Knall,1
710,zerschmettern,1
